Label,Region
1,Fronto_Striatal_Right
2,Fronto_Striatal_Left
3,Frontal_Orbito_Polar_Right
4,Fronto_Insular_tract4_Right
5,Handmid_U_tract_Right
6,Face_U_tract_Left
7,Fornix
8,Frontal_Superior_Longitudinal_Left
9,Cingulum_Right
10,Fronto_Marginal_tract_right
11,Arcuate_Posterior_Segment_Right
12,Anterior_Thalamic_Projections_Right
13,Anterior_Thalamic_Projections_Left
14,Fronto_Insular_tract1_Right
15,Optic_Radiations_Right
16,Fronto_Insular_tract5_Left
17,Superior_Londgitudinal_Fasciculus_I_Left
18,Fronto_Insular_tract4_Left
19,Paracentral_U_tract_Right
20,Frontal_Superior_Longitudinal_Right
21,Inferior_Fronto_Occipital_fasciculus_Left
22,Cingulum_Right_Anterior
23,Paracentral_U_tract_Left
24,Cortico_Spinal_Left
25,Uncinate_Right
26,Cortico_Spinal_Right
27,Inferior_Longitudinal_Left
28,Frontal_Inferior_longitudinal_Right
29,Frontal_Aslant_tract_Right
30,Handmid_U_tract_Left
31,Fronto_Insular_tract2_Right
32,Arcuate_Posterior_Segment_Left
33,Arcuate_Long_Segment_Right
34,Handinf_U_tract_Left
35,Frontal_Inferior_longitudinal_Left
36,Inferior_Longitudinal_Right
37,Superior_Londgitudinal_Fasciculus_I_Right
38,Superior_Londgitudinal_Fasciculus_III_Left
39,Handsup_U_tract_Right
40,Frontal_Aslant_Tract_Left
41,Fronto_Insular_tract5_Right
42,Pons_Left
43,Fronto_Marginal_tract_left
44,Optic_Radiations_Left
45,Arcuate_Anterior_Segment_Right
46,Fronto_Insular_tract3_Right
47,Cingulum_Right_Posterior
48,Fronto_Insular_tract1_Left
49,Uncinate_Left
50,Cingulum_Left_anterior
51,Fronto_Insular_tract3_Left
52,Arcuate_Long_Segment_Left
53,Pons_Right
54,Superior_Londgitudinal_Fasciculus_II_Left
55,Corpus_callosum
56,Anterior_Commissure
57,Inferior_Fronto_Occipital_fasciculus_Right
58,Cingulum_Left_posterior
59,Frontal_Orbito_Polar_Left
60,Superior_Londgitudinal_Fasciculus_III_Right
61,Fronto_Insular_tract2_Left
62,Superior_Londgitudinal_Fasciculus_II_Right
63,Handsup_U_tract_Left
64,Arcuate_Anterior_Segment_Left
65,Cingulum_Left
66,Handinf_U_tract_Right
67,Face_U_tract_Right
68,Frontal_Commissural
